Rf,Vrms_A,Vrms_B,Vrms_C,Irms_A,Irms_B,Irms_C,Vmax_A,Vmax_B,Vmax_C,Imax_A,Imax_B,Imax_C,Vmean_A,Vmean_B,Vmean_C,Imean_A,Imean_B,Imean_C,Vunbalance,Iunbalance,FaultBus
5.2475783356202585,0.0029592614194578525,0.0021318685082995577,0.0012399692901333313,1.163058701969732,1.2163882333388796,1.1626896300844058,0.004246110425284407,0.005872208451249547,0.006228491994478519,1.6962424500182975,1.6445773165309103,1.7207281135227521,0.002738459424917273,0.0018402360310527462,0.0011261448132747582,1.1349745589528852,1.098471317479468,1.0880400256501668,0.0018012199822865934,0.009828418439603494,6
5.14621204646194,0.003021562584800858,0.001969599145673812,0.0012306881597884017,1.238678960616652,1.1966199500263335,1.2312097135996916,0.004339039454965888,0.005813459244191247,0.006103315280546134,1.6746716603315297,1.6525171770586884,1.7244302838150198,0.002669451422370882,0.001870251608802915,0.001135800199467086,1.0382239075344448,1.0539253117450582,1.1415376312952492,0.0018277841370279225,0.009907829576731048,6
5.056243229537433,0.003126141650782011,0.0020274296419157773,0.0012495673466128713,1.1932947362541588,1.1979952653286157,1.1886092504927,0.004400982589082595,0.005848273918745664,0.00623626432139012,1.7012993816372837,1.7029939656076958,1.7287413418623496,0.002764343451593049,0.00182857180161474,0.0011166783078145207,1.072387996094729,1.0676336978128602,1.096492103897072,0.00184760955566623,0.009854097802108287,6
5.078300975941837,0.0030541686459259467,0.001997239196168296,0.0012288353477661028,1.1638276476064953,1.185090107548121,1.1992568651775228,0.004439167347176832,0.005670288841091814,0.006158151833864071,1.6633875870339572,1.6796370569910823,1.6683757908005896,0.002741245501250889,0.0018240125723023672,0.0010991812503218937,1.1479476002993083,1.0881838193372404,1.0752897816050668,0.0017373794900434954,0.009766252178439733,6
5.013291832624955,0.003020410903446388,0.00199910264925008,0.0012478629026619213,1.2197891377645353,1.2052578090836028,1.1958707100316013,0.0045337894688082915,0.0057132472826990814,0.006343739666071688,1.7155865366011345,1.6366240058056987,1.662553601560749,0.0027711730017882935,0.0018097568169327504,0.0011370333460109475,1.0937638959434863,1.068032584378975,1.0965809209134145,0.0017759120566760611,0.010168941768375503,6
4.83185031273734,0.003104140838914311,0.0020965303824104506,0.0012547600857359363,1.1717008711684,1.2085704451735626,1.2054427480094794,0.004260974891852416,0.005660229333342628,0.0061368192564764425,1.684272359843281,1.6624374148607097,1.7046499805289421,0.002744055076195189,0.0018508040718644822,0.0011106906319961988,1.0548283004447112,1.096962295257017,1.0819555572843118,0.0017657194503642127,0.009813263909124108,6
5.058943143801837,0.002960453148240782,0.0020640579515570526,0.0012494089010947746,1.198887566546376,1.1937612589205564,1.1762772991759134,0.004258522440034258,0.0058738743833058795,0.006149406799992799,1.71377287668684,1.6454194713167198,1.7700370957878064,0.002769065014399197,0.0018342227702599573,0.0011300912650434294,1.1012707127226642,1.0435590223981928,1.0820873557367936,0.0017958846983106016,0.009761572849037805,6
5.130931962194768,0.0030208091558447158,0.002048093288781743,0.001229721702636184,1.1623858694109956,1.1933933153405665,1.205374019938564,0.004223681753957106,0.005628881110421041,0.006091798835328928,1.635192090969097,1.7412843373870908,1.7083993609437715,0.002668536988118753,0.0019535877889198215,0.0011080924067710456,1.09910288685178,1.1198181743458169,1.1049568483917773,0.001839015315586115,0.010038259548540332,6
4.900067464940815,0.0031224645873155123,0.002067845011172432,0.0012682391563117927,1.1476505460859245,1.1606653719655522,1.220450099236572,0.004208895178247179,0.00566086552385554,0.006139364474497391,1.63878310155067,1.69192428427785,1.6625517688512945,0.00273997802718018,0.0018335932080859006,0.001148350865727886,1.057763052040369,1.0683173298875923,1.0741411428496397,0.0018323146405949805,0.009530185428562139,6
4.946593217641885,0.0029686049019540806,0.002015031374061853,0.0013114320946206763,1.218057318079939,1.1761857433420804,1.239205219005018,0.004383022197131634,0.005607005932004479,0.0063632328197041205,1.6730055205416288,1.720913962551669,1.6667699904049205,0.0026648473451305133,0.001877077886870603,0.001148729176784932,1.0716531941930005,1.0831129279212213,1.0732047810067438,0.0017378317225057705,0.009702250104204252,6
4.876035539830015,0.003011344719004126,0.001965648340681821,0.001264586984636456,1.1722356871381239,1.1822450705880987,1.223242194534379,0.00424095919950706,0.005872303789159729,0.006329689577899312,1.7140708370415445,1.6699570849938652,1.653647379728823,0.0027654863179298193,0.0019058228827207508,0.0011411254269915886,1.1177689373586626,1.069737407905235,1.0449817961891337,0.001695969667222083,0.009726339505200908,6
4.953493106374997,0.0030604202483243063,0.0020187671368934275,0.0012265743527105318,1.2229709390074468,1.178690478601895,1.1618764732387086,0.004309555717212523,0.005919028940774306,0.006263901525420402,1.6898207628403235,1.7201452582311396,1.7265547917580624,0.002730886565649698,0.0018181765947401108,0.0011144632595625483,1.052108061530049,1.1306690721827046,1.099445673348958,0.0017962314095012568,0.009910260763126767,6
5.037664700677037,0.0030530911918707757,0.0020938542488985056,0.0012927756723801664,1.1849361167268462,1.152217393066815,1.2134105028581263,0.004369768255258337,0.005924034009577869,0.00628077233742278,1.6750641439384542,1.6812569461190061,1.6737012093581345,0.002675570501896592,0.0018193659073731292,0.001171767279267221,1.0579606307841547,1.0370326502023466,1.077386883011864,0.0018474929873770586,0.010016009286582339,6
5.026048473902758,0.003151103336936472,0.002057583494516872,0.0012678121502367975,1.1860152864916667,1.2174008561237235,1.1773686435634625,0.0042865695850752466,0.005527066925092869,0.0063194851490645364,1.6702615215997372,1.6919406208485526,1.7042210313686914,0.0027824867746711807,0.0018413331080612875,0.0011038344291494785,1.0965041056583835,1.1026593008471484,1.0284251793267518,0.0017743456778762908,0.009956337026337612,6
5.068853778287034,0.0030639755763412686,0.0019563319334499835,0.0012656579631999487,1.1851652254930636,1.1723918806482934,1.194531477483957,0.004347107075245716,0.005760456647897727,0.006212689331876748,1.7122415501232593,1.6698967676034617,1.7374388318104086,0.0027180835887180227,0.0018652423544836937,0.0010866696952822794,1.048845191963659,1.0812630174209568,1.0838434534824517,0.0017315308489577446,0.009560174334041284,6
5.293383815587656,0.0030736753740917126,0.0020034603090142993,0.0012516510066494443,1.141781859666722,1.1571739364062557,1.229820744298517,0.004334821863172648,0.005945629567849301,0.0060515839167806255,1.742439993540988,1.7225744597576824,1.7044113935222351,0.002739497716250185,0.0018230779992174505,0.0011534532754737432,1.087518956753559,1.0557870406469905,1.0975345306285138,0.001790461951496823,0.009620130116470508,6
4.986011015989977,0.003067175717538982,0.002085966565089151,0.0012680950008227916,1.1736891124340727,1.2204127258629687,1.2173008986027314,0.0043829920815991255,0.005782625850135957,0.006234313419830574,1.6562662069055814,1.7291015461374772,1.6962182506586947,0.0027143570842970244,0.0018114823399206766,0.0011229655111193474,1.0680254223964032,1.1089535668476789,1.0713534863082317,0.0017683620688598504,0.009980928277918865,6
5.0762582735495485,0.003146411224919227,0.0020406339991765254,0.0012913024682561808,1.1961680737487828,1.167684138184922,1.2174169847195033,0.004398534512830942,0.0058594687475191,0.005843863802153873,1.6766689217269075,1.6718426921363352,1.6623234026985119,0.0028202363787441878,0.0018884473795594556,0.0011463257406611638,1.0765283770283283,1.1286876471299918,1.0619625145680172,0.0017082495217010016,0.00990694704089619,6
5.021463806776013,0.00290865746642229,0.002042330129999139,0.001262679055397466,1.2089022062905075,1.169012092908762,1.1883907859577656,0.004307261911768131,0.005723773240440059,0.006239358103063379,1.7525163890108566,1.6793743780312416,1.737752462243705,0.0026604833004931806,0.0017923472484088854,0.0011301063747838475,1.0816687670341378,1.0420398633547772,1.1047805485996527,0.0017465937564528217,0.009602331015055457,6
5.044971211928168,0.0030220569211791607,0.002055823868677527,0.0012865135025914764,1.1826282336962561,1.2004469274605045,1.2006952029773907,0.004405308538081652,0.005717532945315286,0.006280863478754376,1.6966179261601655,1.6543659408231688,1.6195909714598187,0.0028351159988310535,0.0017956452441702507,0.001111475559051463,1.0624473929975518,1.0883720005896702,1.0391751521746269,0.0018107209702303572,0.009995593407092827,6
10.0,0.002116438543416,0.0013798155333372,0.0007925509291343,1.1956986845571,1.19433800623895,1.19928705404165,0.003014356784719,0.0045808352093039,0.0049726021188655,1.69110157410932,1.68941841918962,1.69621527676396,0.0019057426912833,0.0012408367843937,0.0007119114992993,1.0765275659844,1.07526878711018,1.07976267848952,0.0013238876142817,0.0049490478027045,6
10.108836330238656,0.0021716737100110997,0.0013507261582192045,0.0008217815342070694,1.2065670635661596,1.1694559646746183,1.1881993496791692,0.003013761340866501,0.004809785252309914,0.004908367089477601,1.6980448262989356,1.6349271806083818,1.6914195726097927,0.0019261556233338066,0.0012536058213288713,0.0007198075672917772,1.090993093071194,1.0647208556848022,1.0756806384471451,0.001319761665454371,0.004795470128382375,6
9.749576496007437,0.0021327572093724954,0.001391026216049063,0.0007976397307635348,1.1999377764589183,1.1806444151965243,1.1678236753955533,0.0030707198072858722,0.00456106940399583,0.004781129443685589,1.7255581790876844,1.641577325039463,1.7054271458099914,0.0018827699045686922,0.0012632742916850737,0.0007324445615315386,1.0812404974863608,1.0991597296947397,1.0568880917830328,0.0012796983492161776,0.005000411972335144,6
10.13391179743121,0.0020841513010622296,0.0013606765948899577,0.0008015909764850723,1.1871410631541541,1.1793503471943871,1.2114688500851605,0.002908522355341577,0.004748145432354737,0.005106510321496495,1.6732016283543951,1.6566300178005244,1.69685290632551,0.0019301262009882403,0.0012418720757379099,0.0007055126894688346,1.1002640781280129,1.0589046484925921,1.053740394309298,0.001282350130920944,0.005007654647522339,6
9.995824679390385,0.0021312046294389687,0.0013672422775911164,0.000772862826449091,1.2198284604611045,1.2108216323400796,1.1998406268549568,0.0030402149391095014,0.0046399637913540435,0.004999029593750012,1.6953020495748266,1.7449524650103747,1.722867481739368,0.0019087058521808917,0.0012385051221277983,0.0007210126952288263,1.084975575167243,1.0948121141823937,1.1095124037049275,0.0013572071850153449,0.004928978002598223,6
10.016151580151007,0.002084414852868602,0.0014164248468171987,0.0008016177901778407,1.1807491597053432,1.1735087138467917,1.2054476097289837,0.0029503241978163747,0.00447035754994021,0.004920194644116391,1.6602616922501858,1.6150666841903827,1.6638849415969015,0.0019204077986948284,0.0012473036645639316,0.000715465372839544,1.1288006828704604,1.0836666114244238,1.0895566245516275,0.0012756010871587797,0.005046850401639679,6
10.259432165391651,0.002063057963349281,0.0014125852820268763,0.0007782563542622404,1.2125299696020306,1.153878114824834,1.185815627584653,0.0030110782494060105,0.004637581395814248,0.0049660285830922845,1.6719534252170365,1.6673093643868828,1.7133560851264846,0.001899481792502759,0.0012900287447888247,0.0007185602132144316,1.081152627484499,1.059944406537298,1.0617848439808035,0.0013137121099011904,0.004925695284710664,6
10.243781381654234,0.0020570571644727893,0.0013977666265438775,0.000791354327128638,1.2094106616656544,1.2264741006877486,1.2199095991392013,0.003051665775810804,0.004585631023985609,0.005068205175745245,1.650464889014459,1.6729385673730095,1.7169352332270023,0.0018922536682888275,0.0012507407994969883,0.0006983797034266806,1.0964366552512035,1.0762406408750507,1.0637547439787087,0.0013380459483020887,0.005040340245301018,6
10.261698116950788,0.0020948040022947126,0.0013856704177576805,0.0008037069524845307,1.212065604628672,1.1829833758458237,1.1736208004281636,0.002957343621053734,0.004548552278331676,0.005059179303592396,1.69656396000225,1.701435096111771,1.7461676801806,0.0018927812829693843,0.0012795422633104826,0.0007005354628554237,1.1350789220415594,1.0552772562383803,1.0668928515105016,0.0013101377750084496,0.005175742323870206,6
10.001524013405875,0.00213728279674426,0.0014036511158466692,0.0007855380845012737,1.2345979885150609,1.1959173248901223,1.235707826010989,0.003070702561052074,0.004412283316344342,0.00488032501956244,1.695645701873603,1.698625777321236,1.6934055092045188,0.001918544636648826,0.001263775433578508,0.0006992753986589768,1.0877664770568938,1.079505456355414,1.1017973430666477,0.0013720870635045557,0.004990206606226335,6
10.272353976536888,0.0022033280104938524,0.0013667781057316798,0.0007923818890353461,1.2048727059787014,1.214129836498164,1.2166058250409422,0.003021058849091018,0.004549026255874711,0.0050394698160081035,1.6603222383218046,1.6931773985753622,1.7252461725742962,0.00192555496955542,0.0012175727849110954,0.0007205479220540355,1.0675078247945102,1.1242832567809635,1.0934116857876477,0.001283538724098882,0.004925951604166239,6
10.355805406726299,0.002074452939232047,0.0013616683010592948,0.000793046949508992,1.2030186953227413,1.1695883244401404,1.198680130354373,0.0029691435549618413,0.004549690872753833,0.005150551694370632,1.7283515154784905,1.6803469987005133,1.7167964475724649,0.0019240153666075185,0.0012575235028636535,0.0007252232541669945,1.1069828922112706,1.052572615725875,1.0878655633147558,0.0013204612478323948,0.004996853010147474,6
9.965670355822905,0.002157312886624834,0.0013968557371242386,0.000794531589723129,1.2247658602013232,1.1632684315116917,1.206782972082665,0.002883852530657178,0.004493709193536259,0.005071963717451103,1.6727692765493534,1.6743057638106817,1.6899235272982336,0.001819957206572069,0.0012510814848092726,0.0007133236944661202,1.0902172092652176,1.092453327909732,1.1076014818121949,0.0013153310261589375,0.004729533666393965,6
9.869311038324017,0.0021404995931813154,0.0014237306578499891,0.0008003049123671991,1.209283332316827,1.2103198208501862,1.1957193626403726,0.0031222094873187244,0.00465612824425689,0.004737655829380025,1.6549018503027957,1.6696731957399475,1.741154226710718,0.0018884720086836902,0.0012440687288243196,0.0007083031874259417,1.084716215246431,1.0798741212911664,1.0903001273015502,0.0013591962921967148,0.005078488454654334,6
9.78437326008916,0.0021939546306733717,0.001392971653399026,0.0008070695351810894,1.2027460014927331,1.2155903685246656,1.2018251758986105,0.00294400307290438,0.004485654311433047,0.00498207333929189,1.7108793444053452,1.6955236665596323,1.7342617269142306,0.0019100775634626657,0.0012851083187770214,0.0007302942628740725,1.0772305723981679,1.0525636360184678,1.1174864580475032,0.0013376713607179261,0.005054436973462176,6
10.37363503410133,0.00210074666445839,0.0013723816606680344,0.0007894570162387847,1.1888914066566632,1.2058247954060373,1.2267794459174781,0.002934164840623348,0.004699951127062491,0.005119292883414806,1.7403600297168942,1.6949878985324078,1.7346560283111794,0.0019080008724494581,0.0012336456722804264,0.0006856107290744517,1.0652882590467607,1.0850167456778488,1.0460391958606226,0.001333103590865854,0.005165576729304491,6
9.950060068646952,0.0021564068912880694,0.001404022313314826,0.000789391173640617,1.182426972062985,1.1624195632292746,1.208300008355943,0.003048200668579264,0.004521368946018149,0.004945422894087598,1.7004597962477155,1.6959856754399592,1.6895912024790565,0.0019491942607478584,0.0012247877529563463,0.000697027340100401,1.0708740947629591,1.0731094551308658,1.0382692596359646,0.001344698008013153,0.004944922973689207,6
10.052787781765112,0.0021509402439378817,0.0013616829464732521,0.0007956888365240464,1.1423221652968498,1.185563248033439,1.170878266312405,0.0029908140067936677,0.0046480615159922925,0.004959997123522078,1.6565548670178494,1.691194645958732,1.7318643027520224,0.0018790454061466215,0.0012211088976900124,0.000681559997869401,1.1017186273452748,1.098777351973703,1.0737443382493692,0.0013475429561278683,0.004914873488111624,6
10.246927878612182,0.0020932026609665985,0.0014326388068046484,0.0008239544464770372,1.2042347129352888,1.222193664640399,1.224125006249896,0.00300601547338052,0.004557416687173035,0.0050345773406838355,1.6807004799121914,1.7367461264442838,1.705208781021657,0.0019125722620529331,0.0012252121915150036,0.0006993458857909543,1.0972364866415358,1.0714081705901621,1.0792254306329618,0.001298621768058094,0.00500683206098195,6
9.615751253178672,0.0020857966087100463,0.0013908912198492178,0.0007855362564656379,1.1567143975251046,1.17189762524239,1.1849293144942283,0.0028961883079202297,0.004732225606283279,0.005013011701759036,1.6994377286022857,1.7084576269085265,1.7417154383964166,0.0018877619288670583,0.0012787440340216855,0.0007443877364578186,1.0890142948300563,1.0975376158924468,1.0702131390370557,0.0013235754710924042,0.004809403860891234,6
10.036721679450428,0.0020361935372128826,0.001397513813351938,0.0007756838132225892,1.1787966029026797,1.1979418941076028,1.210679256466828,0.0029834025733547925,0.004545027547966057,0.005047374843870968,1.6854331434711494,1.7663868193946888,1.6596722604312502,0.0019181266168095846,0.0012509555244547665,0.0007014851196479283,1.043709670529082,1.0627303765857246,1.1152358316427353,0.0013358171389728276,0.00506684740987236,6
20.0,0.0016542259998307,0.0011991647709039,0.0008992212236255,1.19659791993838,1.19578242399351,1.19829575796027,0.0028093462872036,0.0033238072885187,0.0037155740418622,1.69234665937922,1.69145358270162,1.69481479331624,0.0014894063424197,0.0010791101562008,0.0008088932395792,1.07734531218414,1.07657026492834,1.07886605446742,0.0007550047762051,0.0025133339667553,6
20.305864221396163,0.0016378175886747727,0.0012164560454227924,0.0009360105225503215,1.1843768201248461,1.190227522273592,1.1734224935156155,0.0028025069678978306,0.003215774288769506,0.003824391967883406,1.6919891978000081,1.6596568554657523,1.6762146118951566,0.0015005738659249817,0.0010711632758048826,0.0008247294940390578,1.0591677532299553,1.0814111618338467,1.096066824279943,0.0007698560592568033,0.0024406668574994865,6
20.03447365896273,0.0016391571680225796,0.0012070110343059498,0.0009240582540812055,1.133482199402023,1.1920114766834318,1.2347027726317596,0.0028557255522634896,0.00323482568104563,0.003683730932648679,1.7808987637244442,1.7433720460078554,1.6654796170995712,0.001487585246269201,0.00106899964913235,0.0008004060989716375,1.0520263545818571,1.058691567058512,1.116736018512885,0.0007546334587620314,0.00244267524568208,6
19.931209262389064,0.0017238065008983677,0.0011733695344500383,0.0009059170509130866,1.2061925449772009,1.2041097750014955,1.192011900151042,0.0028312911988101802,0.0032992058899037158,0.003757148747153171,1.6642480836880633,1.7116219922341767,1.7092286106707162,0.001477027702307983,0.0010854906839346313,0.0008406077936564739,1.0683381900736775,1.0623379972781455,1.0861680438247092,0.0007780781128379303,0.0025719820040480314,6
19.6150497655991,0.0016882300852196714,0.001172589308181417,0.0008973100239118005,1.1688098851172892,1.222496984811982,1.1935307533676085,0.002771395516971441,0.0031871637217934516,0.0038049501203450816,1.7357242169943363,1.7058668124582756,1.6908439581656483,0.0015241095716144303,0.001090309775172167,0.0008165938589453848,1.0962867807596643,1.0741787010134993,1.0842337772390052,0.0007587366916186655,0.00240291607656097,6
20.06345227328935,0.0016692123113128772,0.0011875819703596406,0.0008969121110501104,1.2021156201030874,1.1884578241141337,1.179861620846571,0.002815142257753473,0.0033343790005117713,0.003692338590051452,1.7276163839594616,1.5970920695614121,1.6501334326060453,0.0015323036110244895,0.0010740896817668013,0.0007989856674354855,1.0551845987559407,1.0466286063211487,1.0565433024409938,0.0007367672528200785,0.0024255955982476498,6
20.009167325717687,0.0016461324957484436,0.0012112126244628106,0.0009264598659437079,1.1741981588691297,1.1690942030931404,1.1967898845873186,0.002732045791299089,0.0032377446283621486,0.00362028597039716,1.6307109379973999,1.7302784830008684,1.7491470856863534,0.001514808617331093,0.0010459722873867531,0.0008462249539086663,1.0865764367410458,1.057689125386368,1.0497887559064967,0.0007857373641134863,0.002562524019186551,6
20.421247855887504,0.0016869809833708494,0.0011773039838736087,0.0009048110499622478,1.1998389495539696,1.1429442401946726,1.2133953476498263,0.002872009697304776,0.00336245732528942,0.0036817628321668375,1.7170726109654308,1.7265319534341628,1.6597611176479012,0.00151377807876269,0.0010635224755253807,0.0008136050842205883,1.0621759979196614,1.0983519438888834,1.0851079771532202,0.0007661154993293506,0.002558508470004106,6
19.35165459747574,0.0016519054172610542,0.0012179246856825225,0.000923173961279439,1.1694521310361725,1.176056271602678,1.2460636997142276,0.0028990380525671495,0.0034036174142286647,0.00378584189696986,1.691600191066816,1.6711363652036813,1.7000628811312688,0.0014716558758766836,0.0010945425607047155,0.0008244402920851264,1.0796932547718907,1.0525550810984108,1.083766710251883,0.000753020882036307,0.0025761143271200945,6
20.79111331852106,0.0016647350646468802,0.0011711194347196678,0.0008880508996809616,1.1907761144946878,1.2000986924300896,1.1532493640051047,0.0028247555030335527,0.0033609997260067095,0.0036266818168609167,1.647297255817139,1.6775009824512628,1.7092761525029558,0.0014724685582200635,0.0010863919455948404,0.0007979866791653962,1.0912212961694159,1.073032154545676,1.0661673984997255,0.0007424411377383558,0.002564111131553696,6
19.86004809166006,0.0016705504119812606,0.0012236064874744136,0.000903374495589272,1.1971255462008223,1.2135946827962507,1.21498593110251,0.0027805518107062595,0.003218725076568428,0.00361458882724713,1.658006706819271,1.703784386957731,1.6722509664575578,0.001496521490730809,0.0010819781358244972,0.0008138517373505306,1.111403121770475,1.0877371093588708,1.090630174245503,0.0007676586369444959,0.002502764981511458,6
19.052461164144514,0.0016726612457371231,0.0011807450505949273,0.0008841202347240468,1.220071865305356,1.2344280417649185,1.157746474561531,0.0028018506350468487,0.003217335330806484,0.003562085187777677,1.6851453995741283,1.6857599514289896,1.6430196509163337,0.0014858064969809357,0.0010635109374427384,0.0008248117573018942,1.067278402162616,1.1089202035405612,1.0776923597435548,0.0007593588000971378,0.0025820222466788833,6
20.339038372074704,0.001611600194714784,0.0012019046292451481,0.0009197136495801573,1.1866203501189707,1.2389599577313501,1.2353236382384267,0.0029301781199931815,0.003368361950532426,0.0035867152060330733,1.7376814411134591,1.7006708871925165,1.7258926991151555,0.0014854914937337553,0.001072248508574196,0.0008507039218293223,1.0668129175369379,1.091745031639228,1.0883036406366031,0.0007389053378286592,0.002470397191516076,6
20.088811010946074,0.001647922560357301,0.001209321126161814,0.0009082334562124316,1.147932038937828,1.1726095662884044,1.177920019896593,0.0027501163351555604,0.003337035902160739,0.003610200531961679,1.7021945659087905,1.6722588121771227,1.6457225569864082,0.0014559750703168766,0.0010828415990667786,0.0008015607839621179,1.0612291635773798,1.0831292104401373,1.041194457917177,0.0007455622166562206,0.0024319438314128164,6
19.826923849188393,0.0016725102570744764,0.0012173102062830727,0.0009145868194591869,1.1853203835880488,1.2081932655040553,1.188805511313334,0.002838415621491699,0.003227632532773074,0.00368412356325995,1.711882954984527,1.6336424998850414,1.6974256811798112,0.001539787149573843,0.001087130963678671,0.0008095444112882432,1.0720463134537555,1.0823101297655204,1.1028315083199944,0.0007723062940481971,0.0024382966411192883,6
20.11045440392705,0.0016861873087689904,0.0012120810607283202,0.0008964813467857101,1.2032395896768877,1.212069754801601,1.2211567783222752,0.0027805724264992134,0.0032400273231124347,0.0037089299684426227,1.656709299569246,1.6764506924542308,1.6923780033940756,0.0014672974432201236,0.001049842017120807,0.0007972214181786813,1.068848346373829,1.113931909423179,1.0697454226626038,0.0007538642521619501,0.002484232086508036,6
19.604862440849967,0.0016447621796303734,0.0012022326670002414,0.0009283998452987388,1.1961596463339172,1.196511296122578,1.2260799020888078,0.002827409575408248,0.003370976867075554,0.0037473373644092544,1.6794254948858958,1.6777576877081348,1.7344605797656911,0.001480340235535867,0.0010867533637818568,0.0008298505317988928,1.0669340643512466,1.106143228824664,1.0710248341726294,0.0007671178220220985,0.0025246386778625322,6
20.174143774951226,0.00162298725195112,0.0011987642024043881,0.000897712690454498,1.2399515238991783,1.1910129093412094,1.211292803947216,0.002884964809478023,0.003323470287377328,0.0037819938789513197,1.680842404945748,1.732146546186062,1.7165894114036724,0.0014971877342533897,0.0010764602042386824,0.0008186280948733644,1.0736463090229875,1.055560583510524,1.0795733851266451,0.0007790071567295231,0.0025383918276009735,6
19.482831387552242,0.0016882094665301058,0.0011925499100719648,0.0008958952469083195,1.1969556598098892,1.1785303329238381,1.1687874754826848,0.0027546433438117883,0.0033533606848152268,0.003654442970181989,1.7130588067518393,1.6768413767906682,1.6766709384079075,0.0015062123521878406,0.0010649627492756442,0.0008083537753201624,1.0665637451203471,1.0643401421494165,1.1046664691545525,0.0007249575932109404,0.0025624583265469758,6
20.23990123306447,0.001680190930492843,0.0012244929166301554,0.0008859442947463265,1.1661640496779342,1.2104463154246625,1.1958492296042529,0.0029355181193612668,0.003326269541482519,0.0037006738889181438,1.7392461196748144,1.6891799049815004,1.666257775101387,0.001467067912018919,0.0010936763103485145,0.0008168576082485125,1.0773676966604215,1.05168375266243,1.0761133123570388,0.0007405273718265547,0.0025032490771423896,6
19.88976320057879,0.001651347070581227,0.0012396059852789543,0.0009006414444919122,1.2023530202179635,1.1816676204028638,1.212405075113888,0.002700002745830547,0.003340931918295372,0.003874535916719278,1.674955277102484,1.698817632455484,1.7567687699189545,0.001500566754281307,0.001061599845342665,0.0008158510946455039,1.0874921044772166,1.0899189450322895,1.0914314395315527,0.0007639354533176627,0.0024695343287357567,6
50.0,0.0013790386423551,0.0011745242691726,0.0010629326690208,1.19712822950617,1.19665025626585,1.1976941181224,0.0027249498357861,0.0020123920793972,0.0024041586697647,1.69307598888879,1.69267626693864,1.69396408062907,0.0012414092140197,0.0010575238155767,0.0009567052235908,1.07782478026584,1.07735222559807,1.07832148494332,0.0003161059733343,0.0010438618565502,6
50.54979406653987,0.0013918319497961797,0.0011630835342580465,0.0010144801896834281,1.1717418412229983,1.1654199141001247,1.1806052470728479,0.002674641725484245,0.0020472307613312213,0.002320235294892771,1.750219580412853,1.72780654743321,1.6737214520064863,0.001261942154937853,0.0010440675386808162,0.0009354388981366207,1.0774881681218527,1.0941736399424822,1.0808307275854165,0.00032923124781486003,0.0009925016431250478,6
51.12204044117821,0.0013992420929153041,0.0011695868647379464,0.0010943672164733446,1.1986199470838954,1.2109627703608379,1.180570158856646,0.00274731928778475,0.002009914493035735,0.0024038300973821987,1.7043003648263104,1.7304558702407156,1.700013716587559,0.001270203811467955,0.0010727244043308582,0.0009678680367814773,1.0700021064268146,1.0892817400405395,1.082440970428272,0.00032093628080347777,0.00105130239846707,6
51.36662322797883,0.0013791821084096919,0.001176124359136398,0.0010382494726762048,1.193039333453597,1.158466961464559,1.187306974894378,0.002810729672439474,0.0020381259127500734,0.002335053633234271,1.811978862470187,1.6849671511967559,1.6942661035409416,0.001203788753163033,0.0010314295632110097,0.0009427110732613828,1.0723707829770077,1.0794373691706869,1.1038554457096093,0.00032082676027159613,0.0010680466659819916,6
50.127362415864496,0.0014207466604966236,0.00116342866502293,0.001088316220920952,1.2090481673895506,1.1906742630826255,1.2089457406399982,0.0028001633187944956,0.0020017896146617945,0.002470556229123936,1.6609420271774316,1.7051169097090406,1.66360060497573,0.0012302456167496488,0.0010517033915526351,0.0009480855702467179,1.068686514992153,1.086426424183014,1.0519973005794019,0.0003154887294727931,0.0010630955886558838,6
49.0839568467486,0.0013790600327280066,0.0011957081296986118,0.001056230262084368,1.2213828637178872,1.1746258787182038,1.2118458418271871,0.0027401656544536975,0.0020182999195093518,0.0023607679131728725,1.6596933176226067,1.7228326795072018,1.6627389779220532,0.001250676548799571,0.0010592365765554595,0.0009792670924768329,1.118420655609118,1.0855860781035458,1.1157256469290724,0.0003236583808620436,0.0010699870306440516,6
48.84945674206013,0.001428159523871278,0.0011942376516055537,0.0009979178078117054,1.1953088144018025,1.2221246755887494,1.204558425357175,0.002767273774875513,0.0019487987810040905,0.0024039105858377854,1.6762254706591073,1.6567658601118231,1.6921097133956309,0.0012816532181491916,0.0011014220521879945,0.0009707358519981757,1.070212421922728,1.056441060232386,1.1079769164195516,0.00032156856066935534,0.0010461346543562068,6
49.685168565295804,0.0013589199375272345,0.001141426671998908,0.0010986809331913613,1.2492489972365228,1.2002010592434738,1.2128069756760829,0.0026775410994865963,0.0020265065449288928,0.0024121766751737423,1.6615323341847197,1.6739259822976829,1.6799109637724057,0.001248353663170287,0.0010996588407064679,0.0009647749810387808,1.0937343203508825,1.049627212939151,1.0727616948820238,0.0003239594300229372,0.0010239483481638777,6
48.470333488616944,0.0013458985600790264,0.0011667124121078497,0.0010575210581674126,1.197806228174696,1.1646092656502265,1.1612038191536111,0.0027881706213279812,0.0019965511330393786,0.0024466845485911033,1.6918585937541697,1.6486172064596296,1.6886506669412802,0.0012227928565697519,0.0010607118771478604,0.0009775438356207943,1.0737703824591736,1.064560652593311,1.0449518661968826,0.00031084586296168575,0.001020482129645284,6
